13,11,17,0
13,11,18,0
13,11,19,0
13,11,20,0.071467822
13,11,21,0.043379361
13,11,22,0.003736679
13,11,23,0
13,11,24,0
13,11,25,3.06E-05
13,11,26,0.000124819
13,11,27,2.80E-05
13,11,28,0
13,11,29,0
13,11,30,0
13,11,31,2.86E-07
13,11,32,2.45E-07
13,11,1,0
13,11,2,0.019749601
13,11,3,0.128968311
13,11,4,0.127063916
13,11,5,0.026256149
13,11,6,0.044753187
13,11,7,0.063185476
13,11,8,0.016541364
13,11,9,0.034303885
13,11,10,0.242023032
13,11,11,0.279078941
13,11,12,0.228283681
13,11,13,0.330883234
13,11,14,0.231623293
13,11,15,0.215852243
13,11,16,0.408005079
13,11,17,0
13,11,18,0
13,11,19,0
13,11,20,0.071467822
13,11,21,0.043379361
13,11,22,0.003736679
13,11,23,0
13,11,24,0
13,11,25,3.06E-05
13,11,26,0.000124819
13,11,27,2.80E-05
13,11,28,0
13,11,29,0
13,11,30,0
13,11,31,2.86E-07
13,11,32,2.45E-07
13,12,1,0
13,12,2,0.01070834
13,12,3,0.043066822
13,12,4,0.038823432
13,12,5,0.005071703
13,12,6,0
13,12,7,0.007468828
13,12,8,0.006911005
13,12,9,0.01859161
13,12,10,0.081387157
13,12,11,0.075947963
13,12,12,0.036161844
13,12,13,0.108724368
13,12,14,0.108466931
13,12,15,0.016936623
13,12,16,0.028971955
13,12,17,0.183408943
13,12,18,0.182857162
13,12,19,0.028703189
13,12,20,0
13,12,21,0
13,12,22,0.000256769
13,12,23,0.000969138
13,12,24,0.000515744
13,12,25,0.001810086
13,12,26,0.001822173
13,12,27,0.000273784
13,12,28,0
13,12,29,0
13,12,30,0
13,12,31,4.81E-06
13,12,32,3.25E-06
13,12,1,0
13,12,2,0.01070834
13,12,3,0.043066822
13,12,4,0.038823432
13,12,5,0.005071703
13,12,6,0
13,12,7,0.007468828
13,12,8,0.006911005
13,12,9,0.01859161
13,12,10,0.081387157
13,12,11,0.075947963
13,12,12,0.036161844
13,12,13,0.108724368
13,12,14,0.108466931
13,12,15,0.016936623
13,12,16,0.028971955
13,12,17,0.183408943
13,12,18,0.182857162
13,12,19,0.028703189
13,12,20,0
13,12,21,0
13,12,22,0.000256769
13,12,23,0.000969138
13,12,24,0.000515744
13,12,25,0.001810086
13,12,26,0.001822173
13,12,27,0.000273784
13,12,28,0
13,12,29,0
13,12,30,0
13,12,31,4.81E-06
13,12,32,3.25E-06
13,13,1,1.35E-07
13,13,2,3.04E-07
13,13,3,2.79E-07
13,13,4,0
13,13,5,0
13,13,6,1.37E-06
13,13,7,9.23E-05
13,13,8,0.000219324
13,13,9,0
13,13,10,0
13,13,11,0
13,13,12,0.022060206
13,13,13,0.098475715
13,13,14,0.086974074
13,13,15,0.028540695
13,13,16,0.117029754
13,13,17,0.157867439
13,13,18,0.061685571
13,13,19,0
13,13,20,0
13,13,21,0
13,13,22,0.006005658
13,13,23,0.019416899
13,13,24,0.025228567
13,13,25,0.021019626
13,13,26,0.010516297
13,13,27,0.000542715
13,13,28,0
13,13,29,0
13,13,30,1.87E-05
13,13,31,3.27E-05
13,13,32,1.63E-05
13,13,1,1.35E-07
13,13,2,3.04E-07
13,13,3,2.79E-07
13,13,4,0
13,13,5,0
13,13,6,1.37E-06
13,13,7,9.23E-05
13,13,8,0.000219324
13,13,9,0
13,13,10,0
13,13,11,0
13,13,12,0.022060206
13,13,13,0.098475715
13,13,14,0.086974074
13,13,15,0.028540695
13,13,16,0.117029754
13,13,17,0.157867439
13,13,18,0.061685571
13,13,19,0
13,13,20,0
13,13,21,0
13,13,22,0.006005658
13,13,23,0.019416899
13,13,24,0.025228567
13,13,25,0.021019626
13,13,26,0.010516297
13,13,27,0.000542715
13,13,28,0
13,13,29,0
13,13,30,1.87E-05
13,13,31,3.27E-05
13,13,32,1.63E-05
13,14,1,0.003403816
13,14,2,0.007784357
13,14,3,0.007427116
13,14,4,0.001075708
13,14,5,0
13,14,6,0
13,14,7,0
13,14,8,1.79E-05
13,14,9,4.01E-06
13,14,10,9.31E-06
13,14,11,4.14E-05
13,14,12,6.70E-06
13,14,13,0
13,14,14,0
13,14,15,0.001382622
13,14,16,0.014811002
13,14,17,0.023267242
13,14,18,0.043250018
13,14,19,0.04293516
13,14,20,0.029845245
13,14,21,0.054806074
13,14,22,0.073917041
13,14,23,0.05452117
13,14,24,0.049394507
13,14,25,0.041751855
13,14,26,0.006904813
13,14,27,0
13,14,28,0
13,14,29,0
13,14,30,0.000104089
13,14,31,3.47E-05
13,14,32,4.17E-06
13,14,1,0.003403816
13,14,2,0.007784357
13,14,3,0.007427116
13,14,4,0.001075708
13,14,5,0
13,14,6,0
13,14,7,0
13,14,8,1.79E-05
13,14,9,4.01E-06
13,14,10,9.31E-06
13,14,11,4.14E-05
13,14,12,6.70E-06
13,14,13,0
13,14,14,0
13,14,15,0.001382622
13,14,16,0.014811002
13,14,17,0.023267242
13,14,18,0.043250018
13,14,19,0.04293516
13,14,20,0.029845245
13,14,21,0.054806074
13,14,22,0.073917041
13,14,23,0.05452117
13,14,24,0.049394507
13,14,25,0.041751855
13,14,26,0.006904813
13,14,27,0
13,14,28,0
13,14,29,0
13,14,30,0.000104089
13,14,31,3.47E-05
13,14,32,4.17E-06
13,15,1,0.025432876
13,15,2,0.055979793
13,15,3,0.052767198
13,15,4,0.007576419
13,15,5,0
13,15,6,0
13,15,7,0
13,15,8,0.000137654
13,15,9,3.99E-05
13,15,10,0
13,15,11,0
13,15,12,2.76E-05
13,15,13,9.73E-05
13,15,14,0
13,15,15,0
13,15,16,0
13,15,17,0.005298421
13,15,18,0.037177601
13,15,19,0.043959666
13,15,20,0.061855538
13,15,21,0.1140626
13,15,22,0.121824279
13,15,23,0.094474292
13,15,24,0.051237749
13,15,25,0.0127597
13,15,26,0
13,15,27,0
13,15,28,0
13,15,29,9.67E-05
13,15,30,4.93E-05
13,15,31,2.70E-06
13,15,32,0
13,15,1,0.025432876
13,15,2,0.055979793
13,15,3,0.052767198
13,15,4,0.007576419
13,15,5,0
13,15,6,0
13,15,7,0
13,15,8,0.000137654
13,15,9,3.99E-05
13,15,10,0
13,15,11,0
13,15,12,2.76E-05
13,15,13,9.73E-05
13,15,14,0
13,15,15,0
13,15,16,0
13,15,17,0.005298421
13,15,18,0.037177601
13,15,19,0.043959666
13,15,20,0.061855538
13,15,21,0.1140626
13,15,22,0.121824279
13,15,23,0.094474292
13,15,24,0.051237749
13,15,25,0.0127597
13,15,26,0
13,15,27,0
13,15,28,0
13,15,29,9.67E-05
13,15,30,4.93E-05
13,15,31,2.70E-06
13,15,32,0
13,16,1,0.082558471
13,16,2,0.055821902
13,16,3,0.014071226
13,16,4,0
13,16,5,0
13,16,6,0
13,16,7,0.000116777
13,16,8,5.49E-05
13,16,9,3.20E-06
13,16,10,4.86E-06
13,16,11,1.42E-05
13,16,12,0
13,16,13,0
13,16,14,0
13,16,15,0.002711995
13,16,16,0.008667103
13,16,17,0.032110504
13,16,18,0.123904767
13,16,19,0.119656084
13,16,20,0.085762897
13,16,21,0.320227966
13,16,22,0.470407314
13,16,23,0.27388484
13,16,24,0.127433905
13,16,25,0.078509562
13,16,26,0.00692961
13,16,27,0
13,16,28,0
13,16,29,4.94E-05
13,16,30,0.000224717
13,16,31,5.20E-05
13,16,32,0
13,16,1,0.082558471
13,16,2,0.055821902
13,16,3,0.014071226
13,16,4,0
13,16,5,0
13,16,6,0
13,16,7,0.000116777
13,16,8,5.49E-05
13,16,9,3.20E-06
13,16,10,4.86E-06
13,16,11,1.42E-05
13,16,12,0
13,16,13,0
13,16,14,0
13,16,15,0.002711995
13,16,16,0.008667103
13,16,17,0.032110504
13,16,18,0.123904767
13,16,19,0.119656084
13,16,20,0.085762897
13,16,21,0.320227966
13,16,22,0.470407314
13,16,23,0.27388484
13,16,24,0.127433905
13,16,25,0.078509562
13,16,26,0.00692961
13,16,27,0
13,16,28,0
13,16,29,4.94E-05
13,16,30,0.000224717
13,16,31,5.20E-05
13,16,32,0
13,17,1,0.013459888
13,17,2,0.007741595
13,17,3,0.000596615
13,17,4,0
13,17,5,0
13,17,6,7.26E-06
13,17,7,1.99E-05
13,17,8,3.38E-06
13,17,9,2.33E-05
13,17,10,7.55E-05
13,17,11,0
13,17,12,0
13,17,13,0
13,17,14,0.004855479
13,17,15,0.030213972
13,17,16,0.026794257
13,17,17,0.016996645
13,17,18,0.091047238
13,17,19,0.110949846
13,17,20,0.075326003
13,17,21,0.182003388
13,17,22,0.177878445
13,17,23,0.033505559
13,17,24,0
13,17,25,0
13,17,26,0
13,17,27,0.000374236
13,17,28,0.000146043
13,17,29,0
13,17,30,0
13,17,31,0
13,17,32,1.23E-07
13,17,1,0.013459888
13,17,2,0.007741595
13,17,3,0.000596615
13,17,4,0
13,17,5,0
13,17,6,7.26E-06
13,17,7,1.99E-05
13,17,8,3.38E-06
13,17,9,2.33E-05
13,17,10,7.55E-05
13,17,11,0
13,17,12,0
13,17,13,0
13,17,14,0.004855479
13,17,15,0.030213972
13,17,16,0.026794257
13,17,17,0.016996645
13,17,18,0.091047238
13,17,19,0.110949846
13,17,20,0.075326003
13,17,21,0.182003388
13,17,22,0.177878445
13,17,23,0.033505559
13,17,24,0
13,17,25,0
13,17,26,0
13,17,27,0.000374236
13,17,28,0.000146043
13,17,29,0
13,17,30,0
13,17,31,0
13,17,32,1.23E-07
13,18,1,0.000425061
13,18,2,0.000244478
13,18,3,1.88E-05
13,18,4,0
13,18,5,0
13,18,6,2.47E-07
13,18,7,7.27E-07
13,18,8,1.79E-07
13,18,9,0
13,18,10,0
13,18,11,0
13,18,12,3.64E-06
13,18,13,1.30E-05
13,18,14,0
13,18,15,0
13,18,16,0
13,18,17,0.000651075
13,18,18,0.004883153
13,18,19,0.005694292
13,18,20,0.001663031
13,18,21,0
13,18,22,0
13,18,23,0
13,18,24,1.09E-05
13,18,25,6.16E-06
13,18,26,4.61E-07
13,18,27,0
13,18,28,0
13,18,29,6.65E-09
13,18,30,1.80E-08
13,18,31,3.90E-09
13,18,32,0
13,18,1,0.000425061
13,18,2,0.000244478
13,18,3,1.88E-05
13,18,4,0
13,18,5,0
13,18,6,2.47E-07
13,18,7,7.27E-07
13,18,8,1.79E-07
13,18,9,0
13,18,10,0
13,18,11,0
13,18,12,3.64E-06
13,18,13,1.30E-05
13,18,14,0
13,18,15,0
13,18,16,0
13,18,17,0.000651075
13,18,18,0.004883153
13,18,19,0.005694292
13,18,20,0.001663031
13,18,21,0
13,18,22,0
13,18,23,0
13,18,24,1.09E-05
13,18,25,6.16E-06
13,18,26,4.61E-07
13,18,27,0
13,18,28,0
13,18,29,6.65E-09
13,18,30,1.80E-08
13,18,31,3.90E-09
13,18,32,0
13,19,1,0
13,19,2,0.00082833
13,19,3,0.005458695
13,19,4,0.00545311
13,19,5,0.000815262
13,19,6,0
13,19,7,0
13,19,8,0
13,19,9,1.39E-05
13,19,10,4.09E-06
13,19,11,9.36E-07
13,19,12,4.37E-06
13,19,13,0
13,19,14,0
13,19,15,0
13,19,16,0.000206389
13,19,17,0.001779663
13,19,18,0.002390645
13,19,19,0.000968633
13,19,20,5.60E-06
13,19,21,0
13,19,22,0
13,19,23,3.29E-06
13,19,24,3.16E-06
13,19,25,4.61E-07
13,19,26,0
13,19,27,0
13,19,28,0
13,19,29,8.20E-09
13,19,30,2.46E-09
13,19,31,0
13,19,32,0
13,19,1,0
13,19,2,0.00082833
13,19,3,0.005458695
13,19,4,0.00545311
13,19,5,0.000815262
13,19,6,0
13,19,7,0
13,19,8,0
13,19,9,1.39E-05
13,19,10,4.09E-06
13,19,11,9.36E-07
13,19,12,4.37E-06
13,19,13,0
13,19,14,0
13,19,15,0
13,19,16,0.000206389
13,19,17,0.001779663
13,19,18,0.002390645
13,19,19,0.000968633
13,19,20,5.60E-06
13,19,21,0
13,19,22,0
13,19,23,3.29E-06
13,19,24,3.16E-06
13,19,25,4.61E-07
13,19,26,0
13,19,27,0
13,19,28,0
13,19,29,8.20E-09
13,19,30,2.46E-09
13,19,31,0
13,19,32,0
13,20,1,0.014193144
13,20,2,0.018910992
13,20,3,0.041060118
13,20,4,0.035326172
13,20,5,0.004722346
13,20,6,0
13,20,7,0
13,20,8,0
13,20,9,9.35E-05
13,20,10,2.62E-05
13,20,11,0
13,20,12,3.50E-06
13,20,13,0
13,20,14,0
13,20,15,0
13,20,16,0.000391934
13,20,17,0.002618786
13,20,18,0.002617326
13,20,19,0.00039035
13,20,20,0
13,20,21,0
13,20,22,0
13,20,23,0
13,20,24,0
13,20,25,0.002513727
13,20,26,0.01909485
13,20,27,0.022594388
13,20,28,0.00687965
13,20,29,0
13,20,30,0
13,20,31,0
13,20,32,3.54E-05
13,20,1,0.014193144
13,20,2,0.018910992
13,20,3,0.041060118
13,20,4,0.035326172
13,20,5,0.004722346
13,20,6,0
13,20,7,0
13,20,8,0
13,20,9,9.35E-05
13,20,10,2.62E-05
13,20,11,0
13,20,12,3.50E-06
13,20,13,0
13,20,14,0
13,20,15,0
13,20,16,0.000391934
13,20,17,0.002618786
13,20,18,0.002617326
13,20,19,0.00039035
13,20,20,0
13,20,21,0
13,20,22,0
13,20,23,0
13,20,24,0
13,20,25,0.002513727
13,20,26,0.01909485
13,20,27,0.022594388
13,20,28,0.00687965
13,20,29,0
13,20,30,0
13,20,31,0
13,20,32,3.54E-05
14,-20,1,0.004309894
14,-20,2,0.002478882
14,-20,3,0.000191035
14,-20,4,0
14,-20,5,0
14,-20,6,2.50E-06
14,-20,7,7.24E-06
14,-20,8,1.56E-06
14,-20,9,0
14,-20,10,0
14,-20,11,0
14,-20,12,0
14,-20,13,2.82E-06
14,-20,14,9.30E-06
14,-20,15,0
14,-20,16,0
14,-20,17,0
14,-20,18,0.000539901
14,-20,19,0.003608853
14,-20,20,0.003608853
14,-20,21,0.000539901
14,-20,22,0
14,-20,23,0
14,-20,24,0
14,-20,25,9.30E-06
14,-20,26,2.81E-06
14,-20,27,0
14,-20,28,0
14,-20,29,0
14,-20,30,1.71E-08
14,-20,31,1.05E-08
14,-20,32,3.50E-09
14,-20,1,0.004309894
14,-20,2,0.002478882
14,-20,3,0.000191035
14,-20,4,0
14,-20,5,0
14,-20,6,2.50E-06
14,-20,7,7.24E-06
14,-20,8,1.56E-06
14,-20,9,0
14,-20,10,0
14,-20,11,0
14,-20,12,0
14,-20,13,2.82E-06
14,-20,14,9.30E-06
14,-20,15,0
14,-20,16,0
14,-20,17,0
14,-20,18,0.000539901
14,-20,19,0.003608853
14,-20,20,0.003608853
14,-20,21,0.000539901
14,-20,22,0
14,-20,23,0
14,-20,24,0
14,-20,25,9.30E-06
14,-20,26,2.81E-06
14,-20,27,0
14,-20,28,0
14,-20,29,0
14,-20,30,1.71E-08
14,-20,31,1.05E-08
14,-20,32,3.50E-09
14,-19,1,0.013708513
14,-19,2,0.007884598
14,-19,3,0.000607627
14,-19,4,0
14,-19,5,0
14,-19,6,7.94E-06
14,-19,7,2.30E-05
14,-19,8,5.06E-06
14,-19,9,0
14,-19,10,0
14,-19,11,0
14,-19,12,4.28E-06
14,-19,13,4.35E-05
14,-19,14,6.68E-05
14,-19,15,0
14,-19,16,0
14,-19,17,0
14,-19,18,0.012241573
14,-19,19,0.037894598
14,-19,20,0.03132223
14,-19,21,0.004042055
14,-19,22,0
14,-19,23,0
14,-19,24,0
14,-19,25,8.38E-05
14,-19,26,2.31E-05
14,-19,27,0
14,-19,28,0
14,-19,29,0
14,-19,30,1.65E-07
14,-19,31,8.96E-08
14,-19,32,2.69E-08
14,-19,1,0.013708513
14,-19,2,0.007884598
14,-19,3,0.000607627
14,-19,4,0
14,-19,5,0
14,-19,6,7.94E-06
14,-19,7,2.30E-05
14,-19,8,5.06E-06
14,-19,9,0
14,-19,10,0
14,-19,11,0
14,-19,12,4.28E-06
14,-19,13,4.35E-05
14,-19,14,6.68E-05
14,-19,15,0
14,-19,16,0
14,-19,17,0
14,-19,18,0.012241573
14,-19,19,0.037894598
14,-19,20,0.03132223
14,-19,21,0.004042055
14,-19,22,0
14,-19,23,0
14,-19,24,0
14,-19,25,8.38E-05
14,-19,26,2.31E-05
14,-19,27,0
14,-19,28,0
14,-19,29,0
14,-19,30,1.65E-07
14,-19,31,8.96E-08
14,-19,32,2.69E-08
14,-18,1,0.074197313
14,-18,2,0.058607937
14,-18,3,0.035528
14,-18,4,0.018666966
14,-18,5,0.00440734
14,-18,6,0
14,-18,7,0
14,-18,8,0
14,-18,9,4.05E-05
14,-18,10,1.79E-05
14,-18,11,4.28E-07
14,-18,12,0
14,-18,13,1.75E-06
14,-18,14,0
14,-18,15,0
14,-18,16,0
14,-18,17,0.00012827
14,-18,18,0.000857411
14,-18,19,0.000857413
14,-18,20,0.000128273
14,-18,21,0
14,-18,22,0
14,-18,23,0
14,-18,24,2.21E-06
14,-18,25,6.69E-07
14,-18,26,0
14,-18,27,0
14,-18,28,0
14,-18,29,4.11E-09
14,-18,30,2.45E-09
14,-18,31,2.03E-10
14,-18,32,0
14,-18,1,0.074197313
14,-18,2,0.058607937
14,-18,3,0.035528
14,-18,4,0.018666966
14,-18,5,0.00440734
14,-18,6,0
14,-18,7,0
14,-18,8,0
14,-18,9,4.05E-05
14,-18,10,1.79E-05
14,-18,11,4.28E-07
14,-18,12,0
14,-18,13,1.75E-06
14,-18,14,0
14,-18,15,0
14,-18,16,0
14,-18,17,0.00012827
14,-18,18,0.000857411
14,-18,19,0.000857413
14,-18,20,0.000128273
14,-18,21,0
14,-18,22,0
14,-18,23,0
14,-18,24,2.21E-06
14,-18,25,6.69E-07
14,-18,26,0
14,-18,27,0
14,-18,28,0
14,-18,29,4.11E-09
14,-18,30,2.45E-09
14,-18,31,2.03E-10
14,-18,32,0
14,-17,1,0.015937472
14,-17,2,0.011795202
14,-17,3,0.003988999
14,-17,4,0
14,-17,5,0
14,-17,6,0
14,-17,7,2.00E-05
14,-17,8,1.39E-05
14,-17,9,1.49E-06
14,-17,10,0
14,-17,11,0
14,-17,12,0
14,-17,13,3.86E-08
14,-17,14,9.60E-09
14,-17,15,0
14,-17,16,0
14,-17,17,0
14,-17,18,8.17E-11
14,-17,19,3.82E-11
14,-17,20,1.46E-12
14,-17,21,0
14,-17,22,0
14,-17,23,8.83E-14
14,-17,24,1.19E-13
14,-17,25,2.08E-14
14,-17,26,0
14,-17,27,0
14,-17,28,0
14,-17,29,2.98E-16
14,-17,30,1.08E-16
14,-17,31,3.47E-18
14,-17,32,0
14,-17,1,0.015937472
14,-17,2,0.011795202
14,-17,3,0.003988999
14,-17,4,0
14,-17,5,0
14,-17,6,0
14,-17,7,2.00E-05
14,-17,8,1.39E-05
14,-17,9,1.49E-06
14,-17,10,0
14,-17,11,0
14,-17,12,0
14,-17,13,3.86E-08
14,-17,14,9.60E-09
14,-17,15,0
14,-17,16,0
14,-17,17,0
14,-17,18,8.17E-11
14,-17,19,3.82E-11
14,-17,20,1.46E-12
14,-17,21,0
14,-17,22,0
14,-17,23,8.83E-14
14,-17,24,1.19E-13
14,-17,25,2.08E-14
14,-17,26,0
14,-17,27,0
14,-17,28,0
14,-17,29,2.98E-16
14,-17,30,1.08E-16
14,-17,31,3.47E-18
14,-17,32,0
14,-16,1,0.003940665
14,-16,2,0.00901205
14,-16,3,0.008598307
14,-16,4,0.001245236
14,-16,5,0
14,-16,6,0
14,-16,7,0
14,-16,8,0
14,-16,9,0
14,-16,10,0.000323552
14,-16,11,0.002165624
14,-16,12,0.002166269
14,-16,13,0.000324147
14,-16,14,0
14,-16,15,0
14,-16,16,0
14,-16,17,5.58E-06
14,-16,18,1.62E-06
14,-16,19,0
14,-16,20,1.98E-07
14,-16,21,2.10E-06
14,-16,22,1.39E-06
14,-16,23,0
14,-16,24,0
14,-16,25,3.38E-05
14,-16,26,0.000700464
14,-16,27,0.001421102
14,-16,28,0.004003679
14,-16,29,0.005048622
14,-16,30,0.001990586
14,-16,31,0
14,-16,32,0
14,-16,1,0.003940665
14,-16,2,0.00901205
14,-16,3,0.008598307
14,-16,4,0.001245236
14,-16,5,0
14,-16,6,0
14,-16,7,0
14,-16,8,0
14,-16,9,0
14,-16,10,0.000323552
14,-16,11,0.002165624
14,-16,12,0.002166269
14,-16,13,0.000324147
14,-16,14,0
14,-16,15,0
14,-16,16,0
14,-16,17,5.58E-06
14,-16,18,1.62E-06
14,-16,19,0
14,-16,20,1.98E-07
14,-16,21,2.10E-06
14,-16,22,1.39E-06
14,-16,23,0
14,-16,24,0
14,-16,25,3.38E-05
14,-16,26,0.000700464
14,-16,27,0.001421102
14,-16,28,0.004003679
14,-16,29,0.005048622
14,-16,30,0.001990586
14,-16,31,0
14,-16,32,0
14,-15,1,0.003937141
14,-15,2,0.009513967
14,-15,3,0.010519913
14,-15,4,0.002964396
14,-15,5,0
14,-15,6,0
14,-15,7,0
14,-15,8,2.06E-05
14,-15,9,1.12E-05
14,-15,10,5.53E-07
14,-15,11,0
14,-15,12,0
14,-15,13,8.96E-06
14,-15,14,2.96E-05
14,-15,15,0
14,-15,16,0
14,-15,17,0
14,-15,18,0.001715762
14,-15,19,0.011471809
14,-15,20,0.011476618
14,-15,21,0.001731218
14,-15,22,0
14,-15,23,0
14,-15,24,0
14,-15,25,0.000869675
14,-15,26,0.005763814
14,-15,27,0.005966936
14,-15,28,0.001104494
14,-15,29,0
14,-15,30,0
14,-15,31,0
14,-15,32,1.97E-05
14,-15,1,0.003937141
14,-15,2,0.009513967
14,-15,3,0.010519913
14,-15,4,0.002964396
14,-15,5,0
14,-15,6,0
14,-15,7,0
14,-15,8,2.06E-05
14,-15,9,1.12E-05
14,-15,10,5.53E-07
14,-15,11,0
14,-15,12,0
14,-15,13,8.96E-06
14,-15,14,2.96E-05
14,-15,15,0
14,-15,16,0
14,-15,17,0
14,-15,18,0.001715762
14,-15,19,0.011471809
14,-15,20,0.011476618
14,-15,21,0.001731218
14,-15,22,0
14,-15,23,0
14,-15,24,0
14,-15,25,0.000869675
14,-15,26,0.005763814
14,-15,27,0.005966936
14,-15,28,0.001104494
14,-15,29,0
14,-15,30,0
14,-15,31,0
14,-15,32,1.97E-05
14,-14,1,0
14,-14,2,0.002063879
14,-14,3,0.009517096
14,-14,4,0.008915729
14,-14,5,0.001272495
14,-14,6,0
14,-14,7,0
14,-14,8,3.68E-05
14,-14,9,0
14,-14,10,0
14,-14,11,0
14,-14,12,0.013142718
14,-14,13,0.033320782
14,-14,14,0.026155058
14,-14,15,0.004203373
14,-14,16,0
14,-14,17,0
14,-14,18,0
14,-14,19,0.00073799
14,-14,20,0.001575369
14,-14,21,0.001122257
14,-14,22,0.000150364
14,-14,23,0
14,-14,24,0
14,-14,25,0
14,-14,26,0.001693128
14,-14,27,0.011297643
14,-14,28,0.01129695
14,-14,29,0.00169222
14,-14,30,0
14,-14,31,0
14,-14,32,0
14,-14,1,0
14,-14,2,0.002063879
14,-14,3,0.009517096
14,-14,4,0.008915729
14,-14,5,0.001272495
14,-14,6,0
14,-14,7,0
14,-14,8,3.68E-05
14,-14,9,0
14,-14,10,0
14,-14,11,0
14,-14,12,0.013142718
14,-14,13,0.033320782
14,-14,14,0.026155058
14,-14,15,0.004203373
14,-14,16,0
14,-14,17,0
14,-14,18,0
14,-14,19,0.00073799
14,-14,20,0.001575369
14,-14,21,0.001122257
14,-14,22,0.000150364
14,-14,23,0
14,-14,24,0
14,-14,25,0
14,-14,26,0.001693128
14,-14,27,0.011297643
14,-14,28,0.01129695
14,-14,29,0.00169222
14,-14,30,0
14,-14,31,0
14,-14,32,0
14,-13,1,0.004561032
14,-13,2,0.008318091
14,-13,3,0.007494129
14,-13,4,0.001235902
14,-13,5,0
14,-13,6,0
14,-13,7,0
14,-13,8,0
14,-13,9,0
14,-13,10,0.027321165
14,-13,11,0.079255515
14,-13,12,0.098182117
14,-13,13,0.213770892
14,-13,14,0.271014026
14,-13,15,0.110814949
14,-13,16,0
14,-13,17,0
14,-13,18,0.006220736
14,-13,19,0.060250178
14,-13,20,0.060242948
14,-13,21,0.009012105
14,-13,22,0
14,-13,23,0
14,-13,24,0
14,-13,25,0.000155254
14,-13,26,4.70E-05
14,-13,27,0
14,-13,28,0
14,-13,29,0
14,-13,30,2.85E-07
14,-13,31,1.75E-07
14,-13,32,5.84E-08
14,-13,1,0.004561032
14,-13,2,0.008318091
14,-13,3,0.007494129
14,-13,4,0.001235902
14,-13,5,0
14,-13,6,0
14,-13,7,0
14,-13,8,0
14,-13,9,0
14,-13,10,0.027321165
14,-13,11,0.079255515
14,-13,12,0.098182117
14,-13,13,0.213770892
14,-13,14,0.271014026
14,-13,15,0.110814949
14,-13,16,0
14,-13,17,0
14,-13,18,0.006220736
14,-13,19,0.060250178
14,-13,20,0.060242948
14,-13,21,0.009012105
14,-13,22,0
14,-13,23,0
14,-13,24,0
14,-13,25,0.000155254
14,-13,26,4.70E-05
14,-13,27,0
14,-13,28,0
14,-13,29,0
14,-13,30,2.85E-07
14,-13,31,1.75E-07
14,-13,32,5.84E-08
14,-12,1,0.030436276
14,-12,2,0.026745584
14,-12,3,0.01288218
14,-12,4,0.000563632
14,-12,5,0
14,-12,6,0
14,-12,7,0
14,-12,8,0
14,-12,9,0
14,-12,10,0.011287207
14,-12,11,0.081209196
14,-12,12,0.089948167
14,-12,13,0.087186684
14,-12,14,0.221095317
14,-12,15,0.225636911
14,-12,16,0.169624283
14,-12,17,0.115874507
14,-12,18,0.042263827
14,-12,19,0.150915911
14,-12,20,0.151503028
14,-12,21,0.022723956
14,-12,22,0
14,-12,23,0
14,-12,24,0
14,-12,25,0.000390164
14,-12,26,0.000118298
14,-12,27,0
14,-12,28,0
14,-12,29,0
14,-12,30,7.16E-07
14,-12,31,4.41E-07
14,-12,32,1.47E-07
14,-12,1,0.030436276
14,-12,2,0.026745584
14,-12,3,0.01288218
14,-12,4,0.000563632
14,-12,5,0
14,-12,6,0
14,-12,7,0
14,-12,8,0
14,-12,9,0
14,-12,10,0.011287207
14,-12,11,0.081209196
14,-12,12,0.089948167
14,-12,13,0.087186684
14,-12,14,0.221095317
14,-12,15,0.225636911
14,-12,16,0.169624283
14,-12,17,0.115874507
14,-12,18,0.042263827
14,-12,19,0.150915911
14,-12,20,0.151503028
14,-12,21,0.022723956
14,-12,22,0
14,-12,23,0
14,-12,24,0
14,-12,25,0.000390164
14,-12,26,0.000118298
14,-12,27,0
14,-12,28,0
14,-12,29,0
14,-12,30,7.16E-07
14,-12,31,4.41E-07
14,-12,32,1.47E-07
14,-11,1,6.32E-07
14,-11,2,8.73E-06
14,-11,3,2.89E-05
14,-11,4,0
14,-11,5,0
14,-11,6,0
14,-11,7,0.001604173
14,-11,8,0.011140628
14,-11,9,0.011779096
14,-11,10,0.001942564
14,-11,11,0
14,-11,12,0.006167556
14,-11,13,0.024924846
14,-11,14,0.076542143
14,-11,15,0.081020173
14,-11,16,0.063901159
14,-11,17,0.050752614
14,-11,18,0.008250835
14,-11,19,0
14,-11,20,0.011764411
14,-11,21,0.017013144
14,-11,22,0.006405407
14,-11,23,0
14,-11,24,0
14,-11,25,0.00286947
14,-11,26,0.0202378
14,-11,27,0.020233943
14,-11,28,0.003026787
14,-11,29,0
14,-11,30,0
14,-11,31,0
14,-11,32,7.71E-05
14,-11,1,6.32E-07
14,-11,2,8.73E-06
14,-11,3,2.89E-05
14,-11,4,0
14,-11,5,0
14,-11,6,0
14,-11,7,0.001604173
14,-11,8,0.011140628
14,-11,9,0.011779096
14,-11,10,0.001942564
14,-11,11,0
14,-11,12,0.006167556
14,-11,13,0.024924846
14,-11,14,0.076542143
14,-11,15,0.081020173
14,-11,16,0.063901159
14,-11,17,0.050752614
14,-11,18,0.008250835
14,-11,19,0
14,-11,20,0.011764411
